filename	onset	offset	event_label
1145.wav	4.298	5.298	BCCH
1145.wav	1.751	3.248	HETH
1145.wav	6.245	7.958	TUTI
1146.wav	7.177	9.347	HETH
1146.wav	6.904	7.468	BHVI
1146.wav	6.707	7.334	BTNW
1146.wav	5.921	6.992	TUTI
1146.wav	2.435	3.727	EATO
1146.wav	9.494	10.000	BCCH
1146.wav	2.792	3.441	BTNW
1147.wav	8.358	9.444	EATO
1147.wav	7.122	7.579	BTNW
1147.wav	3.463	3.722	BTNW
1147.wav	9.653	10.000	BHVI
1147.wav	1.760	2.192	BTNW
1147.wav	0.978	2.377	HETH
1147.wav	4.950	5.526	HETH
1148.wav	5.182	6.782	BHVI
1148.wav	9.388	9.820	BTNW
1148.wav	8.717	9.161	BHVI
1148.wav	3.618	4.051	BTNW
1148.wav	3.810	4.082	EATO
1148.wav	5.548	6.124	HETH
1148.wav	4.926	5.833	WOTH
1148.wav	7.645	7.904	BTNW
1148.wav	7.069	8.156	HETH
1149.wav	9.738	10.000	BCCH
1149.wav	0.658	0.991	EATO
1149.wav	5.686	6.883	HETH
115.wav	0.374	1.373	WOTH
115.wav	1.111	1.832	AMRE
1150.wav	3.315	4.490	EATO
1150.wav	4.029	7.660	NOCA
1150.wav	8.353	8.838	BHVI
1150.wav	8.815	10.000	HETH
1150.wav	0.003	0.460	BTNW
1151.wav	4.557	6.285	HETH
1151.wav	8.542	9.169	BTNW
1151.wav	5.938	7.156	EATO
1152.wav	2.281	3.479	HETH
1153.wav	1.385	2.769	EATO
1153.wav	7.071	8.269	HETH
1153.wav	2.781	3.213	BTNW
1154.wav	9.111	9.544	BTNW
1154.wav	8.098	8.922	HETH
1154.wav	6.438	7.360	BTNW
1154.wav	2.442	3.978	BTNW
1154.wav	0.718	1.623	HETH
1155.wav	9.207	10.000	HETH
1156.wav	9.454	10.000	EATO
1156.wav	1.343	2.307	HETH
1156.wav	8.705	9.409	HETH
1156.wav	6.726	7.691	BCCH
1157.wav	1.659	2.558	HETH
1157.wav	2.761	3.218	BTNW
1157.wav	5.225	5.484	BTNW
1157.wav	6.199	6.968	EATO
1157.wav	1.043	3.612	TUTI
1157.wav	0.295	1.259	HETH
1157.wav	9.313	10.000	BTNW
1157.wav	9.475	10.000	HETH
1158.wav	7.667	9.707	EATO
1158.wav	3.893	4.820	BCCH
1158.wav	1.498	3.336	EATO
1158.wav	0.749	1.819	TUTI
1158.wav	5.282	6.106	HETH
1158.wav	4.793	5.382	BTNW
1158.wav	7.284	7.933	BTNW
1159.wav	5.307	6.504	HETH
1159.wav	2.449	7.390	NOCA
1159.wav	1.919	2.546	BTNW
116.wav	9.744	10.000	NOCA
116.wav	8.499	8.983	WOTH
116.wav	4.642	5.835	AMRE
1160.wav	3.633	3.904	EATO
1160.wav	3.922	6.096	OVEN
1160.wav	4.780	6.106	HETH
1160.wav	5.043	5.722	BHVI
1160.wav	4.361	5.009	BTNW
1160.wav	8.648	9.262	BHVI
1160.wav	6.292	6.984	BTNW
1161.wav	4.840	5.927	HETH
1161.wav	0.715	2.251	BTNW
1161.wav	0.875	2.543	BAWW
1161.wav	0.515	1.456	EATO
1161.wav	0.510	1.163	BHVI
1161.wav	7.935	9.470	BTNW
1161.wav	7.203	8.915	TUTI
1161.wav	4.733	5.952	EATO
1162.wav	4.714	5.987	HETH
1162.wav	5.066	6.152	EATO
1162.wav	0.288	1.736	EATO
1162.wav	6.374	7.316	EATO
1162.wav	8.496	10.000	OVEN
1162.wav	8.980	9.437	BTNW
1162.wav	3.467	4.120	BHVI
1162.wav	4.955	5.583	BTNW
1163.wav	1.757	3.086	EATO
1163.wav	3.457	4.992	BTNW
1163.wav	4.801	6.130	EATO
1163.wav	9.028	10.000	BCCH
1163.wav	9.359	10.000	HETH
1164.wav	3.771	5.608	BHVI
1164.wav	2.994	5.925	NOCA
1164.wav	6.572	7.891	BTNW
1164.wav	6.941	8.139	HETH
1164.wav	7.956	9.635	OVEN
1165.wav	0.728	1.693	HETH
1165.wav	5.451	6.549	HETH
1166.wav	2.148	2.801	BHVI
1166.wav	2.835	4.368	EATO
1166.wav	4.473	5.380	WOTH
1166.wav	7.689	8.887	HETH
1166.wav	7.857	8.510	BHVI
1167.wav	5.813	7.441	EATO
1167.wav	2.522	3.526	BCCH
1167.wav	9.518	9.976	HETH
1168.wav	2.978	4.297	BTNW
1168.wav	3.794	4.581	EATO
1168.wav	5.649	6.268	HETH
1168.wav	7.443	8.772	EATO
1168.wav	7.574	10.000	BTNW
1169.wav	9.344	9.604	BTNW
1169.wav	2.195	3.528	BCCH
1169.wav	1.198	1.457	BTNW
1169.wav	8.025	8.924	HETH
1169.wav	2.904	5.148	HETH
1169.wav	6.991	7.619	BTNW
117.wav	6.666	7.449	RBWO
117.wav	0.837	2.021	AMRE
1170.wav	8.553	9.180	BTNW
1170.wav	8.998	10.000	TUTI
1170.wav	6.971	8.290	BTNW
1170.wav	5.714	6.334	HETH
1170.wav	2.954	3.778	HETH
1170.wav	2.950	3.719	EATO
1170.wav	1.739	2.703	HETH
1171.wav	1.674	1.994	HETH
1171.wav	0.601	1.211	EATO
1172.wav	3.708	6.000	HETH
1172.wav	4.592	4.863	EATO
1172.wav	5.871	6.246	BHVI
1172.wav	6.220	6.762	EATO
1172.wav	7.118	7.810	BTNW
1172.wav	8.961	9.419	BTNW
1172.wav	7.970	8.590	HETH
1173.wav	2.128	2.820	BTNW
1173.wav	5.829	6.653	HETH
1173.wav	6.378	7.652	EATO
1173.wav	9.035	10.000	TUTI
1174.wav	7.633	9.655	BAWW
1174.wav	4.127	5.213	HETH
1174.wav	4.856	5.505	BTNW
1174.wav	6.517	7.478	OVEN
1174.wav	8.448	9.097	BTNW
1174.wav	0.896	2.170	EATO
1174.wav	7.476	9.905	NOCA
1174.wav	0.061	1.025	HETH
1175.wav	3.298	4.089	BCCH
1175.wav	2.379	3.090	HETH
1175.wav	0.396	1.716	BTNW
1175.wav	3.885	5.667	HETH
1176.wav	8.627	9.960	BCCH
1176.wav	5.305	6.466	HETH
1177.wav	3.896	4.396	BHVI
1177.wav	4.495	5.815	BTNW
1177.wav	4.602	5.986	EATO
1177.wav	5.834	6.486	BHVI
1177.wav	6.769	7.102	EATO
1177.wav	8.979	9.877	HETH
1178.wav	9.494	10.000	HETH
1178.wav	0.805	1.804	BCCH
1178.wav	7.206	10.000	NOCA
1179.wav	8.910	10.000	NOCA
1179.wav	7.768	8.416	BTNW
1179.wav	3.972	5.170	HETH
1179.wav	6.387	7.291	HETH
118.wav	5.208	6.724	BAWW
118.wav	0.334	1.446	AMRE
118.wav	6.530	7.862	BCCH
118.wav	4.381	5.097	KEWA
1180.wav	8.176	9.217	EATO
1180.wav	8.939	10.000	HETH
1180.wav	5.793	6.372	BHVI
1180.wav	1.028	3.090	HETH
1180.wav	5.488	6.459	WOTH
1181.wav	5.460	5.997	BHVI
1181.wav	0.164	1.249	HETH
1181.wav	1.083	1.625	EATO
1181.wav	1.598	2.675	HETH
1181.wav	1.936	2.525	BTNW
1181.wav	2.880	3.806	BCCH
1181.wav	3.287	3.808	HETH
1181.wav	4.796	5.700	HETH
1181.wav	8.939	9.904	HETH
1182.wav	7.903	9.176	HETH
1182.wav	9.152	10.000	EATO
1182.wav	9.368	10.000	NOCA
1182.wav	9.578	10.000	BAWW
1182.wav	5.527	6.640	BHVI
1183.wav	5.326	6.524	HETH
1183.wav	2.958	3.607	BTNW
1183.wav	4.842	6.802	BTNW
1183.wav	4.823	6.609	BHVI
1183.wav	7.807	8.344	BHVI
1184.wav	1.870	4.090	EATO
1184.wav	6.943	7.464	HETH
1184.wav	8.337	9.016	BHVI
1184.wav	8.718	9.261	EATO
1184.wav	9.420	10.000	TUTI
1184.wav	7.737	8.280	EATO
1185.wav	8.687	9.686	BCCH
1185.wav	6.537	7.165	BTNW
1185.wav	4.331	5.529	HETH
1185.wav	1.851	2.299	BHCO
1185.wav	0.704	1.995	TUTI
1185.wav	0.004	0.336	EATO
1185.wav	3.597	5.044	EATO
1186.wav	3.710	4.285	HETH
1186.wav	1.289	1.965	TUTI
1186.wav	6.938	7.795	HETH
1186.wav	3.389	4.708	BTNW
1187.wav	1.217	2.000	HETH
1188.wav	0.472	2.928	EATO
1188.wav	6.327	7.291	HETH
1188.wav	8.357	9.852	HETH
1189.wav	7.467	8.787	BTNW
1189.wav	3.995	5.698	BTNW
1189.wav	3.633	4.401	EATO
1189.wav	0.852	2.050	HETH
1189.wav	0.327	0.785	BTNW
119.wav	1.730	3.223	AMRE
1190.wav	9.474	10.000	HETH
1190.wav	6.665	7.208	EATO
1190.wav	4.571	4.830	BTNW
1190.wav	5.216	6.286	TUTI
1190.wav	4.640	5.539	HETH
1190.wav	2.655	2.915	BTNW
1190.wav	6.477	6.934	BTNW
1191.wav	1.542	1.989	HETH
1192.wav	9.727	10.000	BTNW
1192.wav	1.449	1.708	BTNW
1192.wav	4.329	5.620	EATO
1192.wav	3.447	4.411	HETH
1192.wav	2.287	2.772	BHVI
1192.wav	1.297	2.088	BCCH
1192.wav	0.647	1.618	WOTH
1192.wav	0.528	2.438	EATO
1192.wav	5.498	6.696	HETH
1193.wav	6.764	8.091	HETH
1193.wav	3.957	5.276	BTNW
1193.wav	1.212	2.430	EATO
1193.wav	0.372	1.907	BTNW
1193.wav	0.318	0.893	HETH
1194.wav	8.550	9.028	BHVI
1194.wav	6.790	8.629	OVEN
1194.wav	6.774	7.402	BTNW
1194.wav	6.464	7.362	HETH
1194.wav	6.167	8.847	NOCA
1194.wav	5.599	6.595	EATO
1194.wav	3.591	3.923	EATO
1194.wav	0.824	1.444	HETH
1194.wav	8.954	9.603	BTNW
1195.wav	7.771	9.609	OVEN
1195.wav	2.469	2.990	HETH
1196.wav	1.608	2.150	EATO
1196.wav	2.149	2.686	TUTI
1196.wav	3.382	4.559	TUTI
1196.wav	3.781	4.780	BCCH
1196.wav	5.511	6.120	EATO
1196.wav	5.930	7.256	HETH
1196.wav	1.128	1.560	BTNW
1197.wav	0.701	1.350	BTNW
1197.wav	5.942	6.202	BTNW
1197.wav	3.095	4.933	OVEN
1197.wav	5.329	8.009	NOCA
1197.wav	3.447	4.158	HETH
1198.wav	4.984	5.983	BCCH
1198.wav	4.009	4.293	RBWO
1198.wav	9.111	9.880	EATO
1198.wav	9.575	10.000	HETH
1198.wav	4.947	5.889	EATO
1199.wav	2.252	3.450	HETH
1199.wav	3.254	4.552	NOCA
1199.wav	6.249	7.153	HETH
1199.wav	6.434	8.180	BHVI
1199.wav	8.431	8.889	BTNW
1199.wav	0.514	2.049	BTNW
1199.wav	9.602	10.000	HETH
1199.wav	0.787	1.910	HETH
1199.wav	6.967	8.679	TUTI
120.wav	1.833	2.916	BCCH
120.wav	4.039	4.289	REVI
120.wav	8.862	10.000	KEWA
120.wav	6.679	8.397	SCTA
120.wav	9.274	9.526	REVI
120.wav	9.328	10.000	AMRE
120.wav	6.048	6.300	REVI
120.wav	9.687	10.000	AMCR
1200.wav	5.734	6.416	WOTH
1200.wav	8.841	9.280	WOTH
1200.wav	4.751	5.750	BCCH
1200.wav	2.537	3.253	KEWA
1200.wav	0.634	1.633	WOTH
1200.wav	0.051	0.397	WOTH
1200.wav	4.827	5.888	BLJA
1200.wav	2.949	3.558	WOTH
1201.wav	3.397	4.437	EATO
1201.wav	1.474	3.495	BAWW
1201.wav	8.615	9.797	KEWA
1201.wav	7.067	8.148	AMRE
1201.wav	3.127	3.635	WOTH
1202.wav	0.370	1.847	KEWA
1202.wav	4.457	5.056	WOTH
1202.wav	7.628	8.503	AMRE
1202.wav	4.760	6.128	EATO
1203.wav	3.421	3.832	REVI
1203.wav	8.257	8.906	BTNW
1203.wav	3.369	3.715	WOTH
1203.wav	6.610	7.792	KEWA
1203.wav	2.189	2.958	EATO
1203.wav	3.041	5.555	AMCR
1203.wav	0.380	1.113	BCCH
1204.wav	8.880	10.000	WOTH
1204.wav	4.193	5.743	KEWA
1205.wav	4.030	5.708	OVEN
1205.wav	1.874	6.815	NOCA
1205.wav	6.009	7.559	KEWA
1206.wav	9.478	10.000	KEWA
1206.wav	0.586	1.094	WOTH
1207.wav	7.281	8.759	KEWA
1207.wav	7.259	7.819	WOTH
1207.wav	0.166	1.949	BAWW
1208.wav	0.398	1.947	KEWA
1208.wav	9.283	9.892	WOTH
1209.wav	8.952	10.000	KEWA
121.wav	2.324	3.172	BHCO
121.wav	3.802	5.121	BTNW
121.wav	3.927	4.936	AMRE
121.wav	4.990	7.024	KEWA
1210.wav	6.529	7.211	WOTH
1210.wav	6.168	10.000	AMCR
1210.wav	4.653	5.693	EATO
1210.wav	4.403	5.433	AMRE
1210.wav	4.154	6.834	NOCA
1210.wav	3.380	4.007	BTNW
1210.wav	3.128	3.459	BLJA
1210.wav	2.970	3.220	REVI
1210.wav	7.391	8.117	REVI
1210.wav	3.556	5.033	KEWA
1211.wav	1.186	1.439	REVI
1211.wav	2.039	3.557	KEWA
1211.wav	2.160	2.676	BHCO
1211.wav	9.144	9.429	BHCO
1211.wav	5.137	6.303	WOTH
1211.wav	6.485	7.001	BHCO
1211.wav	8.151	8.833	WOTH
1211.wav	6.821	7.293	BLJA
1212.wav	5.304	6.708	KEWA
1212.wav	3.291	3.727	REVI
1213.wav	1.359	1.796	REVI
1213.wav	8.183	9.701	KEWA
1214.wav	8.150	9.231	AMRE
1214.wav	7.749	9.299	KEWA
1215.wav	0.229	1.413	AMRE
1215.wav	2.438	2.946	WOTH
1215.wav	6.632	8.317	WOTH
1215.wav	6.340	7.057	KEWA
1215.wav	4.993	6.826	SCTA
1215.wav	4.267	5.142	RBWO
1215.wav	3.439	3.831	WOTH
1215.wav	3.289	5.575	NOCA
1215.wav	6.359	6.893	REVI
1216.wav	1.816	3.909	BAWW
1216.wav	6.123	6.502	REVI
1216.wav	6.246	7.152	WOTH
1216.wav	4.001	5.479	KEWA
1216.wav	4.861	5.803	EATO
1216.wav	2.274	3.030	OVEN
1217.wav	8.125	9.528	KEWA
1217.wav	7.871	8.345	REVI
1217.wav	5.456	6.331	AMRE
1217.wav	4.359	4.822	REVI
1217.wav	0.119	0.687	REVI
1218.wav	8.514	9.151	RBWO
1218.wav	2.099	3.211	AMRE
1218.wav	2.100	3.503	KEWA
1218.wav	2.285	2.757	BLJA
1218.wav	4.199	4.458	BTNW
1218.wav	5.944	7.628	WOTH
1218.wav	6.021	9.371	NOCA
1218.wav	6.299	6.696	REVI
1218.wav	7.929	8.250	BHCO
1219.wav	9.024	10.000	KEWA
1219.wav	6.258	6.848	BTNW
1219.wav	6.276	7.502	SCTA
1219.wav	8.458	9.457	WOTH
1219.wav	8.690	9.686	EATO
122.wav	3.082	3.803	AMRE
122.wav	8.743	9.099	REVI
122.wav	4.353	5.981	EATO
122.wav	8.418	9.766	SCTA
122.wav	7.179	8.910	WOTH
1220.wav	8.301	9.208	WOTH
1220.wav	8.642	8.974	BLJA
1220.wav	5.930	6.502	BAWW
1220.wav	7.739	8.351	KEWA
1220.wav	3.865	5.493	EATO
1220.wav	1.971	3.804	SCTA
1220.wav	1.182	1.903	AMRE
1221.wav	1.991	6.932	NOCA
1221.wav	7.682	7.932	REVI
1221.wav	4.724	5.267	EATO
1221.wav	5.136	5.620	WOTH
1221.wav	2.230	3.707	KEWA
1222.wav	0.096	1.645	KEWA
1222.wav	0.485	1.276	BCCH
1222.wav	1.277	1.820	EATO
1222.wav	5.940	6.614	SCTA
1222.wav	9.099	9.491	WOTH
1222.wav	8.593	9.866	EATO
1222.wav	7.499	9.162	AMCR
1223.wav	5.162	5.787	BCCH
1223.wav	3.625	4.159	REVI
1223.wav	2.381	3.378	EATO
1223.wav	2.099	2.855	OVEN
1223.wav	1.327	2.388	BLJA
1223.wav	0.775	2.292	KEWA
1223.wav	5.509	5.952	REVI
1224.wav	0.290	1.251	OVEN
1224.wav	1.737	2.076	KEWA
1224.wav	1.979	2.495	REVI
1224.wav	2.825	4.009	AMRE
1224.wav	5.882	6.530	BTNW
1224.wav	6.634	7.605	WOTH
1226.wav	4.002	8.939	AMCR
1226.wav	8.259	9.737	KEWA
1226.wav	9.685	10.000	WOTH
1227.wav	8.850	9.499	BTNW
1227.wav	4.173	4.865	BTNW
1227.wav	7.700	9.748	WOTH
1227.wav	8.335	9.054	OVEN
1227.wav	8.646	8.896	AMRE
1227.wav	8.876	9.215	KEWA
1228.wav	3.154	4.474	BTNW
1228.wav	3.174	3.711	REVI
1228.wav	7.787	9.323	BTNW
1228.wav	6.301	7.228	BCCH
1228.wav	0.962	1.442	REVI
1228.wav	2.106	3.583	KEWA
1228.wav	8.928	9.854	BCCH
1228.wav	3.395	4.129	BCCH
1229.wav	9.688	10.000	KEWA
1229.wav	0.063	0.455	WOTH
123.wav	0.008	0.444	REVI
123.wav	0.609	0.955	WOTH
123.wav	0.616	1.538	AMRE
123.wav	3.226	3.664	WOTH
123.wav	3.899	4.871	WOTH
123.wav	5.178	5.431	REVI
1230.wav	6.890	7.327	REVI
1230.wav	9.060	10.000	KEWA
1230.wav	4.900	6.357	BCCH
1230.wav	3.076	4.106	AMRE
1230.wav	2.764	3.725	OVEN
1230.wav	0.394	0.994	WOTH
1232.wav	8.213	9.627	AMCR
1232.wav	5.614	7.347	BAWW
1232.wav	5.231	5.577	WOTH
1232.wav	3.786	7.329	AMCR
1232.wav	1.772	2.488	KEWA
1232.wav	0.228	1.269	BCCH
1232.wav	4.539	5.466	BCCH
1233.wav	8.618	10.000	AMCR
1233.wav	3.245	3.966	AMRE
1233.wav	4.492	5.155	BHCO
1233.wav	4.578	6.056	KEWA
1234.wav	1.089	1.872	RBWO
1234.wav	4.619	5.346	REVI
1234.wav	5.288	6.837	KEWA
1235.wav	2.330	3.808	KEWA
1236.wav	9.521	10.000	KEWA
1237.wav	1.446	1.784	KEWA
1238.wav	0.886	2.823	KEWA
1238.wav	8.992	10.000	SCTA
1238.wav	8.940	9.193	REVI
1238.wav	7.324	7.840	REVI
1238.wav	5.638	7.322	WOTH
1238.wav	4.910	5.479	REVI
1238.wav	3.499	5.423	SCTA
1239.wav	3.974	5.056	BCCH
1239.wav	0.792	2.078	SCTA
1239.wav	9.480	9.945	BHCO
1239.wav	7.910	10.000	SCTA
1239.wav	6.744	8.261	KEWA
1239.wav	5.222	6.262	EATO
1239.wav	4.721	5.255	REVI
1239.wav	3.520	3.957	REVI
1239.wav	1.150	1.870	AMRE
124.wav	0.943	2.969	AMCR
124.wav	8.972	9.971	BCCH
124.wav	6.651	7.573	AMRE
124.wav	2.841	3.821	NOCA
1240.wav	4.545	5.154	EATO
1240.wav	0.326	0.736	REVI
1240.wav	0.611	1.328	KEWA
1240.wav	7.585	8.545	OVEN
1241.wav	2.137	3.240	SCTA
1241.wav	0.219	0.558	KEWA
1242.wav	4.876	5.783	WOTH
1242.wav	6.805	8.355	KEWA
1243.wav	4.779	6.812	KEWA
1243.wav	8.746	9.306	WOTH
1243.wav	1.135	1.784	BTNW
1244.wav	1.496	2.678	KEWA
1245.wav	7.456	8.344	BCCH
1245.wav	4.511	5.989	KEWA
1246.wav	7.691	8.732	BCCH
1246.wav	9.399	10.000	SCTA
1246.wav	8.937	10.000	AMCR
1246.wav	8.257	9.198	EATO
1246.wav	7.410	7.891	REVI
1246.wav	3.352	3.889	REVI
1246.wav	2.866	3.585	OVEN
1246.wav	1.352	3.096	BAWW
1246.wav	6.456	6.893	REVI
1246.wav	1.164	2.641	KEWA
1247.wav	6.239	7.716	KEWA
1247.wav	5.944	6.300	REVI
1247.wav	0.031	0.547	REVI
1247.wav	0.718	1.074	REVI
1247.wav	1.975	2.904	AMRE
1247.wav	2.509	3.108	WOTH
1247.wav	7.941	8.940	WOTH
1248.wav	3.519	4.996	KEWA
1249.wav	7.045	7.657	KEWA
1249.wav	6.260	7.259	WOTH
1249.wav	4.590	5.675	EATO
1249.wav	4.166	4.444	REVI
1249.wav	3.040	4.424	EATO
1249.wav	1.188	1.916	REVI
1249.wav	7.366	8.640	EATO
1249.wav	5.411	5.980	REVI
125.wav	9.374	9.624	REVI
125.wav	5.241	5.962	AMRE
125.wav	5.221	5.664	REVI
125.wav	3.673	5.150	KEWA
1250.wav	9.563	10.000	NOCA
1250.wav	9.443	10.000	AMCR
1250.wav	8.849	9.618	EATO
1250.wav	5.687	6.869	KEWA
1250.wav	5.460	7.546	SCTA
1250.wav	2.762	4.146	EATO
1250.wav	1.729	5.209	AMCR
1250.wav	1.482	2.939	BCCH
1251.wav	9.530	10.000	EATO
1251.wav	1.203	2.174	WOTH
1251.wav	0.379	1.928	KEWA
1252.wav	9.472	10.000	BCCH
1252.wav	4.307	6.341	KEWA
1252.wav	0.255	1.340	EATO
1253.wav	5.776	6.319	EATO
1253.wav	5.019	5.644	BCCH
1253.wav	0.424	7.995	AMCR
1253.wav	0.502	1.889	NOCA
1253.wav	1.335	1.667	BLJA
1253.wav	3.406	4.018	KEWA
1254.wav	5.733	6.915	KEWA
1254.wav	8.768	9.952	AMRE
1254.wav	1.930	2.414	WOTH
1254.wav	3.274	3.967	BTNW
1254.wav	4.076	4.739	BHCO
1255.wav	3.979	5.160	KEWA
1255.wav	4.978	6.171	AMRE
1256.wav	1.158	1.594	REVI
1256.wav	6.247	6.963	KEWA
1256.wav	8.164	9.194	AMRE
1256.wav	1.775	6.460	AMCR
1256.wav	1.728	5.664	NOCA
1257.wav	0.604	1.376	AMRE
1257.wav	1.683	2.295	KEWA
1257.wav	9.288	9.667	REVI
1257.wav	3.042	4.726	WOTH
1257.wav	5.554	6.738	AMRE
1257.wav	6.400	6.934	REVI
1258.wav	4.691	6.673	AMCR
1258.wav	6.019	7.568	KEWA
1258.wav	4.106	4.666	WOTH
1258.wav	3.530	4.379	BCCH
1259.wav	4.089	5.566	KEWA
126.wav	8.675	10.000	WOTH
126.wav	7.235	10.000	AMCR
126.wav	6.341	7.674	BCCH
126.wav	0.151	0.401	AMRE
1260.wav	4.124	5.602	KEWA
1261.wav	2.451	3.143	BTNW
1261.wav	4.144	6.474	NOCA
1261.wav	5.268	6.682	AMCR
1261.wav	8.710	9.048	KEWA
1262.wav	6.269	7.661	AMCR
1262.wav	1.737	1.987	REVI
1262.wav	0.125	0.587	REVI
1262.wav	6.427	6.901	REVI
1262.wav	4.710	6.259	KEWA
1262.wav	0.701	3.706	SCTA
1262.wav	7.302	7.994	BTNW
1263.wav	9.665	10.000	KEWA
1264.wav	1.736	3.573	NOCA
1264.wav	0.314	2.366	SCTA
1264.wav	0.049	0.648	WOTH
1264.wav	8.582	10.000	KEWA
1264.wav	7.112	7.468	REVI
1264.wav	6.543	7.096	NOCA
1264.wav	3.957	5.435	AMCR
1264.wav	1.748	2.635	BCCH
1265.wav	4.715	5.054	KEWA
1266.wav	7.856	9.392	BTNW
1266.wav	9.727	10.000	WOTH
1266.wav	2.597	4.534	KEWA
1266.wav	2.865	3.143	REVI
1267.wav	0.470	2.019	KEWA
1268.wav	8.058	8.670	KEWA
1268.wav	8.023	10.000	SCTA
1268.wav	7.110	7.388	REVI
1268.wav	6.519	7.144	BCCH
1268.wav	1.234	2.153	SCTA
1268.wav	5.557	10.000	AMCR
1269.wav	6.450	6.930	REVI
1269.wav	1.144	1.712	REVI
1269.wav	2.422	4.634	SCTA
1269.wav	3.082	3.691	WOTH
1269.wav	5.431	6.834	KEWA
1269.wav	2.274	2.883	WOTH
1269.wav	8.909	9.498	BTNW
1269.wav	9.554	10.000	NOCA
127.wav	6.083	7.827	BAWW
127.wav	0.175	2.461	NOCA
127.wav	5.340	6.798	BCCH
127.wav	2.577	3.114	REVI
127.wav	2.003	2.519	BHCO
127.wav	6.164	6.637	REVI
127.wav	5.966	6.996	AMRE
127.wav	7.869	8.596	REVI
127.wav	3.090	4.131	BCCH
127.wav	8.118	9.343	SCTA
1270.wav	8.072	9.456	EATO
1270.wav	3.221	4.333	AMRE
1270.wav	2.588	3.587	WOTH
1270.wav	1.342	2.615	EATO
1270.wav	1.134	2.300	WOTH
1270.wav	0.656	2.134	AMCR
1270.wav	6.350	6.949	WOTH
1270.wav	9.391	9.827	REVI
1270.wav	3.752	4.233	REVI
1270.wav	4.642	5.254	KEWA
1271.wav	5.905	6.191	REVI
1271.wav	6.504	8.040	BTNW
1271.wav	6.762	8.595	SCTA
1271.wav	9.037	10.000	BAWW
1271.wav	4.175	5.448	EATO
1271.wav	3.025	4.575	KEWA
1271.wav	2.780	3.549	EATO
1271.wav	4.294	6.381	OVEN
1272.wav	3.033	3.602	REVI
1272.wav	4.254	4.788	REVI
1272.wav	9.264	10.000	KEWA
1272.wav	9.691	10.000	RBWO
1272.wav	7.432	8.158	REVI
1273.wav	8.940	10.000	KEWA
1274.wav	5.602	7.636	KEWA
1274.wav	5.387	7.600	SCTA
1274.wav	9.516	10.000	WOTH
1275.wav	7.398	8.801	KEWA
1275.wav	6.056	6.680	BCCH
1275.wav	1.255	1.911	BCCH
1275.wav	1.892	2.973	AMRE
1276.wav	2.209	2.672	REVI
1276.wav	4.088	5.638	KEWA
1276.wav	6.266	8.511	NOCA
1276.wav	8.933	10.000	AMCR
1276.wav	0.776	1.109	EATO
1276.wav	9.596	10.000	BCCH
1277.wav	2.853	4.331	KEWA
1277.wav	4.477	9.306	AMCR
1277.wav	4.684	5.769	EATO
1277.wav	5.675	6.209	REVI
1277.wav	7.597	9.133	BTNW
1277.wav	7.444	8.662	EATO
1278.wav	7.695	8.411	KEWA
1278.wav	7.602	8.171	REVI
1278.wav	1.077	1.423	WOTH
1278.wav	9.025	10.000	WOTH
1278.wav	9.073	10.000	AMRE
1278.wav	9.535	10.000	EATO
1278.wav	3.077	3.433	REVI
1279.wav	8.956	10.000	AMCR
1279.wav	6.536	6.882	WOTH
1279.wav	9.218	9.496	REVI
1279.wav	0.498	0.936	WOTH
1279.wav	5.296	6.845	KEWA
1279.wav	4.937	7.366	NOCA
1279.wav	4.579	5.772	AMRE
128.wav	4.570	5.682	AMRE
128.wav	8.252	8.590	KEWA
1280.wav	1.922	2.849	BCCH
1280.wav	6.884	7.295	REVI
1280.wav	3.986	5.170	AMRE
1280.wav	2.793	4.887	BAWW
1280.wav	7.844	9.930	SCTA
1280.wav	8.883	9.882	WOTH
1280.wav	1.856	2.329	BLJA
1280.wav	2.687	3.658	WOTH
1280.wav	5.255	6.565	BLJA
1280.wav	4.950	6.467	KEWA
1281.wav	0.063	1.613	KEWA
1281.wav	6.792	7.699	WOTH
1281.wav	3.436	4.432	EATO
1281.wav	1.025	1.687	BHCO
1282.wav	9.695	10.000	KEWA
1283.wav	4.670	5.453	RBWO
1283.wav	0.779	2.272	AMRE
1283.wav	3.284	3.562	REVI
1283.wav	7.990	8.707	KEWA
1283.wav	6.235	6.709	REVI
1283.wav	4.596	5.033	REVI
1284.wav	3.924	4.640	KEWA
1285.wav	3.026	3.638	KEWA
1285.wav	1.613	2.174	WOTH
1285.wav	0.920	2.597	AMCR
1285.wav	6.585	7.122	REVI
1285.wav	0.430	0.708	REVI
1286.wav	8.182	8.794	KEWA
1286.wav	7.639	8.567	AMRE
1286.wav	2.101	4.231	SCTA
1287.wav	6.657	7.429	AMRE
1287.wav	4.178	4.534	REVI
1287.wav	3.206	3.598	WOTH
1287.wav	0.884	2.434	KEWA
1288.wav	6.734	7.916	KEWA
1289.wav	7.293	10.000	AMCR
1289.wav	9.563	10.000	KEWA
129.wav	8.111	8.361	AMRE
1290.wav	1.027	2.209	KEWA
1290.wav	2.006	4.092	SCTA
1290.wav	2.567	3.234	WOTH
1290.wav	3.795	4.721	BCCH
1290.wav	0.944	1.637	BTNW
1290.wav	8.644	10.000	NOCA
1290.wav	7.759	8.368	WOTH
1290.wav	6.435	7.034	WOTH
1291.wav	9.166	10.000	KEWA
1292.wav	4.018	4.555	REVI
